0	1000	2000	3000	4000	5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	100000
4600	0.0910809	0.0655648	0.0539574	0.0469481	0.0421259	0.0385461	0.0357519	0.033492	0.0316149	0.0300233	0.0286514	0.0274527	0.0263937	0.0254489	0.0245994	0.02383	0.0231288	0.0224864	0.0218949	0.00962481
4650	0.10352	0.0747155	0.0615601	0.0536005	0.0481179	0.0440442	0.0408626	0.038288	0.0361487	0.0343341	0.0327695	0.0314021	0.0301937	0.0291155	0.0281458	0.0272674	0.0264669	0.0257332	0.0250577	0.0110256
4700	0.117194	0.0848347	0.0699891	0.0609873	0.0547783	0.0501606	0.0465513	0.043629	0.0411996	0.0391382	0.0373602	0.0358058	0.0344318	0.0332057	0.0321026	0.0311033	0.0301923	0.0293574	0.0285885	0.0125934
4750	0.132151	0.0959769	0.0792975	0.0691589	0.062155	0.0569404	0.0528614	0.0495566	0.0468078	0.0444744	0.0424609	0.0407003	0.0391434	0.0377537	0.0365033	0.0353702	0.0343371	0.0333901	0.0325179	0.0143431
4800	0.148425	0.108192	0.0895357	0.0781642	0.070295	0.0644292	0.0598365	0.0561129	0.0530139	0.0503819	0.0481099	0.0461224	0.0443645	0.0427949	0.0413821	0.0401017	0.038934	0.0378635	0.0368773	0.0162905
4850	0.166038	0.121524	0.100751	0.0880502	0.0792443	0.0726714	0.0675198	0.0633397	0.0598586	0.0569005	0.0543457	0.05211	0.0501317	0.0483649	0.0467742	0.0453321	0.0440167	0.0428105	0.041699	0.0184521
4900	0.184993	0.136007	0.112985	0.0988607	0.0890467	0.0817101	0.0759536	0.0712785	0.0673823	0.0640693	0.0612067	0.0587004	0.0564819	0.0544998	0.0527148	0.051096	0.0496191	0.0482645	0.047016	0.0208451
4950	0.205274	0.151667	0.126274	0.110635	0.0997428	0.0915864	0.0851785	0.0799692	0.0756243	0.0719273	0.068731	0.0659312	0.0634518	0.0612358	0.0592393	0.0574283	0.0557756	0.0542592	0.0528614	0.0234875
5000	0.226842	0.168518	0.140646	0.123408	0.111369	0.102338	0.0952325	0.0894498	0.0846224	0.0805117	0.0769555	0.0738388	0.0710773	0.0686081	0.0663828	0.0643634	0.06252	0.0608282	0.0592683	0.0263978
5050	0.249632	0.186556	0.15612	0.137205	0.123957	0.113998	0.10615	0.0997557	0.0944121	0.0898582	0.0859157	0.0824582	0.0793933	0.0766515	0.0741794	0.0719352	0.0698859	0.0680045	0.0662693	0.0295951
5100	0.273552	0.205766	0.172702	0.152046	0.137532	0.126595	0.117962	0.110918	0.105026	0.0999994	0.0956445	0.0918228	0.0884329	0.0853988	0.0826619	0.0801763	0.0779056	0.0758203	0.0738964	0.0330992
5150	0.298483	0.226111	0.190387	0.16794	0.152109	0.14015	0.130693	0.122965	0.116492	0.110965	0.106172	0.101963	0.0982268	0.0948809	0.0918612	0.0891176	0.0866101	0.0843064	0.0821803	0.0369299
5200	0.324278	0.247535	0.209155	0.184883	0.167698	0.154679	0.144362	0.135917	0.128834	0.12278	0.117524	0.112905	0.108803	0.105126	0.101806	0.0987876	0.096028	0.0934916	0.0911498	0.0411077
5250	0.350761	0.269962	0.228969	0.202862	0.184294	0.170186	0.158979	0.149789	0.14207	0.135464	0.129723	0.124673	0.120184	0.116158	0.112521	0.109212	0.106185	0.103402	0.100831	0.045653
5300	0.377734	0.293294	0.249775	0.221845	0.201885	0.186666	0.174547	0.164589	0.156211	0.149031	0.142784	0.137284	0.132391	0.127999	0.124028	0.120413	0.117105	0.114061	0.111249	0.0505865
5350	0.404973	0.317409	0.271502	0.241788	0.22044	0.204103	0.191057	0.180314	0.171259	0.163487	0.156718	0.15075	0.145436	0.140662	0.136343	0.132409	0.128805	0.125489	0.122422	0.0559285
5400	0.432245	0.342166	0.294058	0.26263	0.23992	0.22247	0.208491	0.196953	0.187209	0.178832	0.171525	0.165076	0.159327	0.154158	0.149477	0.145211	0.141301	0.137699	0.134367	0.0616992
5450	0.459302	0.367402	0.317333	0.284294	0.260267	0.241723	0.226819	0.214484	0.204045	0.195054	0.1872	0.18026	0.174065	0.16849	0.163436	0.158827	0.154599	0.150702	0.147095	0.0679184
5500	0.485898	0.39294	0.341199	0.306683	0.281409	0.261807	0.245996	0.232872	0.22174	0.212134	0.203728	0.196289	0.189642	0.183652	0.178218	0.173256	0.168702	0.164502	0.160611	0.0746052
5550	0.511795	0.418586	0.36551	0.329686	0.303258	0.282653	0.265966	0.252073	0.240257	0.23004	0.221084	0.213145	0.206041	0.199633	0.193812	0.188493	0.183606	0.179095	0.174913	0.0817775
5600	0.53677	0.44414	0.390107	0.353175	0.32571	0.304174	0.286658	0.272025	0.259546	0.24873	0.23923	0.230795	0.223236	0.216409	0.2102	0.20452	0.199297	0.194471	0.189994	0.0894526
5650	0.560626	0.469397	0.414819	0.377009	0.348648	0.326272	0.307988	0.292657	0.279544	0.26815	0.258121	0.2492	0.241193	0.23395	0.227355	0.221315	0.215755	0.210613	0.205839	0.097646
5700	0.583195	0.494155	0.439465	0.401034	0.371939	0.348833	0.329857	0.313883	0.300176	0.288233	0.277698	0.268307	0.259863	0.252214	0.24524	0.238844	0.23295	0.227494	0.222423	0.106372
5750	0.604349	0.518221	0.463863	0.425088	0.395443	0.371733	0.352156	0.335606	0.321355	0.308902	0.297889	0.288052	0.279191	0.271149	0.263806	0.257064	0.250842	0.245077	0.239713	0.115642
5800	0.623994	0.541418	0.487833	0.449004	0.419007	0.394835	0.374763	0.357716	0.342982	0.330067	0.318615	0.308362	0.299107	0.290693	0.282998	0.275922	0.269384	0.263318	0.257668	0.125466
5850	0.642081	0.563589	0.511199	0.472612	0.442476	0.417997	0.397547	0.380094	0.364948	0.351628	0.339782	0.329151	0.319533	0.310772	0.302746	0.295355	0.288516	0.282162	0.276237	0.135852
5900	0.658596	0.584602	0.533799	0.495749	0.46569	0.441071	0.420369	0.40261	0.387134	0.373474	0.361289	0.350323	0.34038	0.331305	0.322975	0.31529	0.308169	0.301545	0.29536	0.146804
5950	0.673559	0.604355	0.555488	0.518256	0.488495	0.463905	0.443088	0.425132	0.409413	0.395486	0.383023	0.371775	0.36155	0.352197	0.343595	0.335646	0.328267	0.321393	0.314966	0.158324
6000	0.687018	0.622776	0.576142	0.539989	0.510739	0.486352	0.465559	0.447521	0.431655	0.417542	0.404867	0.393394	0.382937	0.37335	0.364513	0.356331	0.348724	0.341625	0.334978	0.170409
6050	0.699046	0.639824	0.59566	0.560821	0.532284	0.508269	0.487641	0.46964	0.453727	0.439511	0.426699	0.415064	0.404429	0.394655	0.385625	0.377247	0.369444	0.36215	0.35531	0.183054
6100	0.709731	0.655487	0.613966	0.580643	0.553005	0.529522	0.509199	0.491353	0.475495	0.461266	0.448392	0.436662	0.425909	0.415999	0.406823	0.39829	0.390328	0.382871	0.375867	0.196249
6150	0.719171	0.669779	0.631013	0.599368	0.572791	0.549991	0.530105	0.512531	0.49683	0.482677	0.469821	0.458065	0.447256	0.437266	0.427993	0.419351	0.411269	0.403686	0.396551	0.20998
6200	0.727471	0.682737	0.646779	0.616934	0.591556	0.569572	0.550245	0.533054	0.51761	0.503622	0.490862	0.479153	0.468351	0.458339	0.449021	0.440317	0.432158	0.424488	0.417258	0.224229
6250	0.734735	0.694415	0.661263	0.633301	0.609231	0.588176	0.56952	0.552814	0.537721	0.523984	0.5114	0.499808	0.489078	0.479103	0.469793	0.461075	0.452885	0.44517	0.437883	0.238973
6300	0.741068	0.704884	0.674489	0.648453	0.625771	0.605739	0.587847	0.571718	0.557063	0.543657	0.531324	0.519918	0.509324	0.499444	0.490197	0.481515	0.47334	0.465621	0.458317	0.254185
6350	0.746566	0.714223	0.686497	0.662393	0.64115	0.622211	0.605162	0.589689	0.575549	0.562549	0.550536	0.539382	0.528985	0.519257	0.510126	0.501529	0.493415	0.485737	0.478455	0.269833
6400	0.751321	0.722514	0.69734	0.675145	0.655364	0.637566	0.621419	0.606668	0.593109	0.58058	0.56895	0.558108	0.547965	0.538444	0.52948	0.521018	0.51301	0.505414	0.498195	0.285879
6450	0.755418	0.729845	0.707085	0.686748	0.668428	0.651796	0.636593	0.622613	0.609689	0.597687	0.586495	0.576019	0.566183	0.556918	0.548169	0.539887	0.532029	0.524557	0.51744	0.302283
6500	0.758932	0.736303	0.715803	0.697252	0.680369	0.664909	0.650674	0.6375	0.625253	0.613822	0.603114	0.593052	0.583568	0.574605	0.566115	0.558055	0.550387	0.543079	0.536102	0.318998
6550	0.761931	0.741969	0.72357	0.706717	0.691229	0.676931	0.663672	0.651324	0.639782	0.628955	0.618768	0.609157	0.600065	0.591443	0.583251	0.575451	0.568011	0.560902	0.554099	0.335975
6600	0.764476	0.746922	0.730462	0.71521	0.701062	0.687898	0.675607	0.664092	0.653271	0.643071	0.633433	0.624302	0.615633	0.607385	0.599524	0.592017	0.584837	0.57796	0.571363	0.35316
6650	0.76662	0.751237	0.736556	0.722799	0.709926	0.697857	0.686515	0.675828	0.665732	0.656171	0.647098	0.638469	0.630247	0.622399	0.614895	0.607709	0.600817	0.5942	0.587837	0.370496
6700	0.768408	0.754981	0.741925	0.729557	0.717883	0.706862	0.696439	0.686563	0.677187	0.668268	0.659768	0.651654	0.643895	0.636465	0.629339	0.622495	0.615915	0.60958	0.603475	0.387922
6750	0.769881	0.758215	0.746639	0.735552	0.725002	0.714972	0.70543	0.696341	0.687671	0.679387	0.671461	0.663866	0.656579	0.649578	0.642844	0.636359	0.630107	0.624073	0.618244	0.405379
6800	0.771073	0.760995	0.750763	0.740853	0.731346	0.722249	0.713544	0.705211	0.697224	0.689562	0.682203	0.675125	0.668312	0.661746	0.655412	0.649295	0.643383	0.637664	0.632126	0.422801
6850	0.772013	0.763369	0.754356	0.745524	0.736982	0.728755	0.720841	0.713226	0.705897	0.698836	0.692029	0.685461	0.679118	0.672987	0.667055	0.661311	0.655746	0.650349	0.645112	0.440126
6900	0.772727	0.765381	0.757474	0.749625	0.741972	0.734554	0.727379	0.720443	0.713739	0.707256	0.700984	0.694912	0.689029	0.683326	0.677794	0.672424	0.667207	0.662137	0.657206	0.45729
6950	0.773235	0.767071	0.760164	0.753212	0.746374	0.739704	0.733218	0.72692	0.720807	0.714874	0.709114	0.703519	0.698084	0.692799	0.68766	0.682658	0.677788	0.673044	0.66842	0.474231
7000	0.773556	0.76847	0.762472	0.756336	0.750245	0.744263	0.738416	0.732713	0.727155	0.721742	0.716469	0.711332	0.706326	0.701447	0.696689	0.692047	0.687518	0.683096	0.678777	0.490887
7050	0.773703	0.769608	0.764437	0.759043	0.753634	0.748285	0.743029	0.737878	0.732839	0.727914	0.723101	0.718398	0.713803	0.709312	0.704922	0.70063	0.696432	0.692325	0.688306	0.507202
7100	0.773691	0.770511	0.766093	0.761376	0.756589	0.751821	0.747108	0.742469	0.737912	0.733443	0.729062	0.724769	0.720563	0.716442	0.712405	0.708448	0.70457	0.700769	0.697041	0.523123
7150	0.773527	0.7712	0.767472	0.76337	0.759153	0.754915	0.750702	0.746535	0.742426	0.738381	0.734404	0.730495	0.726656	0.722886	0.719183	0.715546	0.711975	0.708467	0.705021	0.538598
7200	0.77322	0.771694	0.768598	0.765061	0.761363	0.757611	0.753856	0.750124	0.746428	0.742777	0.739176	0.735627	0.732132	0.728691	0.725304	0.721971	0.718692	0.715464	0.712288	0.553584
7250	0.772776	0.772007	0.769497	0.766476	0.763253	0.759946	0.756612	0.753279	0.749964	0.746677	0.743425	0.740211	0.737037	0.733905	0.730816	0.727769	0.724765	0.721804	0.718884	0.568042
7300	0.772201	0.772154	0.770187	0.767641	0.764854	0.761955	0.759006	0.75604	0.753076	0.750125	0.747196	0.744292	0.741418	0.738574	0.735763	0.732986	0.730241	0.727531	0.724854	0.58194
7350	0.771496	0.772146	0.770687	0.768579	0.766192	0.763668	0.761073	0.758444	0.755802	0.753162	0.75053	0.747914	0.745318	0.742742	0.740191	0.737665	0.735164	0.73269	0.730242	0.595249
7400	0.770664	0.771991	0.77101	0.76931	0.767292	0.765112	0.762842	0.760523	0.758178	0.755823	0.753467	0.751117	0.748777	0.746451	0.744141	0.741849	0.739576	0.737323	0.73509	0.607951
7450	0.769707	0.771697	0.771169	0.76985	0.768174	0.766311	0.76434	0.762307	0.760235	0.758143	0.756041	0.753936	0.751834	0.749739	0.747654	0.745579	0.743518	0.741471	0.73944	0.62003
7500	0.768624	0.77127	0.771176	0.770214	0.768856	0.767287	0.765593	0.763822	0.762002	0.760152	0.758284	0.756406	0.754524	0.752643	0.750765	0.748893	0.747029	0.745174	0.74333	0.631478
7550	0.767415	0.770714	0.771038	0.770414	0.769354	0.768058	0.76662	0.765091	0.763504	0.761878	0.760226	0.758557	0.756878	0.755194	0.753509	0.751824	0.750143	0.748467	0.746797	0.642294
7600	0.766079	0.770034	0.770764	0.770461	0.769682	0.76864	0.76744	0.766137	0.764765	0.763345	0.761893	0.760417	0.758926	0.757425	0.755917	0.754406	0.752895	0.751385	0.749877	0.652479
7650	0.764613	0.769231	0.770358	0.770364	0.76985	0.769048	0.76807	0.766976	0.765803	0.764575	0.763308	0.762011	0.760694	0.759361	0.758019	0.756669	0.755314	0.753958	0.752601	0.662041
7700	0.763016	0.768307	0.769826	0.77013	0.769869	0.769293	0.768523	0.767625	0.766638	0.765588	0.764492	0.763361	0.762205	0.761029	0.759839	0.758638	0.757429	0.756215	0.754998	0.670993
7750	0.761283	0.767263	0.769171	0.769766	0.769747	0.769386	0.768813	0.768098	0.767285	0.766401	0.765464	0.764487	0.76348	0.76245	0.761401	0.760339	0.759265	0.758184	0.757096	0.679349
7800	0.759413	0.766099	0.768396	0.769276	0.769492	0.769336	0.768949	0.768407	0.767757	0.767028	0.76624	0.765407	0.764539	0.763644	0.762727	0.761793	0.760845	0.759886	0.758919	0.687129
7850	0.757401	0.764814	0.767503	0.768664	0.769108	0.76915	0.768941	0.768564	0.768067	0.767484	0.766836	0.766137	0.765399	0.76463	0.763835	0.76302	0.762189	0.761345	0.760489	0.694353
7900	0.755242	0.763407	0.766492	0.767933	0.768601	0.768835	0.768796	0.768575	0.768225	0.76778	0.767263	0.76669	0.766074	0.765422	0.764742	0.764039	0.763317	0.762578	0.761827	0.701044
7950	0.752934	0.761876	0.765365	0.767086	0.767974	0.768395	0.768522	0.768451	0.76824	0.767926	0.767533	0.767079	0.766577	0.766036	0.765463	0.764864	0.764243	0.763605	0.762951	0.707226
8000	0.75047	0.76022	0.764121	0.766123	0.767231	0.767834	0.768122	0.768196	0.768119	0.76793	0.767655	0.767314	0.76692	0.766483	0.766011	0.76551	0.764984	0.764439	0.763876	0.712925
8050	0.747846	0.758437	0.76276	0.765046	0.766372	0.767157	0.767602	0.767818	0.767869	0.7678	0.767638	0.767404	0.767112	0.766774	0.766397	0.765988	0.765553	0.765095	0.764617	0.718166
8100	0.745057	0.756522	0.761279	0.763854	0.7654	0.766366	0.766966	0.767319	0.767496	0.767542	0.767489	0.767357	0.767163	0.766919	0.766632	0.766311	0.76596	0.765584	0.765187	0.722974
8150	0.742097	0.754474	0.759679	0.762549	0.764316	0.765461	0.766215	0.766703	0.767003	0.767162	0.767213	0.767181	0.76708	0.766925	0.766725	0.766486	0.766216	0.765918	0.765597	0.727375
8200	0.738962	0.752288	0.757956	0.761127	0.76312	0.764446	0.765352	0.765975	0.766394	0.766663	0.766817	0.76688	0.76687	0.766801	0.766683	0.766523	0.76633	0.766106	0.765857	0.731393
8250	0.735647	0.749962	0.756109	0.75959	0.761811	0.763319	0.764379	0.765135	0.765673	0.76605	0.766304	0.766459	0.766537	0.766551	0.766512	0.766429	0.766309	0.766156	0.765976	0.735052
8300	0.732144	0.747492	0.754135	0.757934	0.760389	0.762082	0.763297	0.764185	0.764842	0.765326	0.765677	0.765924	0.766087	0.766182	0.766219	0.76621	0.76616	0.766075	0.765961	0.738375
8350	0.72845	0.744873	0.752032	0.756159	0.758853	0.760735	0.762105	0.763127	0.763902	0.764492	0.76494	0.765276	0.765523	0.765696	0.765809	0.76587	0.765889	0.76587	0.765819	0.741384
8400	0.724558	0.742102	0.749795	0.754262	0.757201	0.759275	0.760803	0.761961	0.762854	0.76355	0.764094	0.764519	0.764848	0.765099	0.765285	0.765415	0.7655	0.765545	0.765555	0.744099
8450	0.720464	0.739174	0.747423	0.752241	0.755433	0.757703	0.759393	0.760687	0.761699	0.762501	0.763142	0.763655	0.764065	0.764392	0.76465	0.764849	0.764998	0.765104	0.765174	0.746541
8500	0.716161	0.736086	0.744912	0.750093	0.753545	0.756018	0.757872	0.759305	0.760438	0.761347	0.762083	0.762684	0.763176	0.763579	0.763907	0.764173	0.764386	0.764553	0.764681	0.748726
8550	0.711645	0.732832	0.742259	0.747816	0.751537	0.754217	0.756239	0.757814	0.759069	0.760086	0.76092	0.761609	0.762182	0.76266	0.763059	0.763391	0.763666	0.763893	0.764078	0.750673
8600	0.70691	0.72941	0.739459	0.745406	0.749405	0.752299	0.754494	0.756214	0.757594	0.75872	0.759652	0.76043	0.761084	0.761637	0.762106	0.762504	0.762842	0.763128	0.763369	0.752396
8650	0.701952	0.725813	0.73651	0.742862	0.747148	0.750262	0.752634	0.754502	0.75601	0.757248	0.758279	0.759147	0.759883	0.760512	0.761051	0.761515	0.761915	0.762259	0.762556	0.753911
8700	0.696766	0.722039	0.733407	0.740178	0.744762	0.748103	0.750658	0.752679	0.754316	0.755668	0.7568	0.757759	0.758579	0.759284	0.759893	0.760423	0.760885	0.761288	0.76164	0.755232
8750	0.691347	0.718082	0.730148	0.737353	0.742245	0.745821	0.748564	0.750741	0.752512	0.753981	0.755216	0.756267	0.757171	0.757953	0.758634	0.75923	0.759754	0.760215	0.760623	0.756369
8800	0.685692	0.71394	0.726728	0.734384	0.739594	0.743412	0.74635	0.748688	0.750596	0.752184	0.753524	0.75467	0.755659	0.75652	0.757273	0.757936	0.758522	0.759043	0.759506	0.757336
8850	0.679796	0.709607	0.723143	0.731266	0.736806	0.740875	0.744013	0.746517	0.748566	0.750276	0.751725	0.752967	0.754043	0.754983	0.75581	0.756541	0.75719	0.75777	0.758289	0.758142
8900	0.673657	0.705079	0.71939	0.727996	0.733877	0.738206	0.741552	0.744227	0.746421	0.748256	0.749816	0.751157	0.752322	0.753343	0.754244	0.755044	0.755758	0.756397	0.756973	0.758796
8950	0.667271	0.700354	0.715465	0.724572	0.730806	0.735404	0.738963	0.741814	0.744158	0.746123	0.747795	0.749238	0.750494	0.751598	0.752575	0.753445	0.754224	0.754924	0.755557	0.759307
9000	0.660635	0.695427	0.711366	0.720989	0.727589	0.732464	0.736244	0.739277	0.741775	0.743873	0.745663	0.747209	0.748558	0.749747	0.750802	0.751743	0.752589	0.753351	0.754041	0.759683
9050	0.653749	0.690295	0.707087	0.717246	0.724223	0.729384	0.733392	0.736614	0.739271	0.741506	0.743415	0.745068	0.746513	0.747789	0.748923	0.749938	0.750851	0.751676	0.752426	0.759931
9100	0.646609	0.684954	0.702627	0.713337	0.720705	0.726162	0.730406	0.733822	0.736642	0.739018	0.741052	0.742814	0.744358	0.745723	0.746938	0.748028	0.74901	0.7499	0.750709	0.760057
9150	0.639216	0.679403	0.697981	0.709261	0.717032	0.722795	0.727282	0.730898	0.733887	0.736409	0.738569	0.740445	0.74209	0.743546	0.744845	0.746011	0.747064	0.74802	0.748891	0.760067
9200	0.631569	0.673638	0.693147	0.705014	0.7132	0.719279	0.724017	0.72784	0.731004	0.733675	0.735967	0.737958	0.739708	0.741258	0.742642	0.743887	0.745013	0.746036	0.74697	0.759965
9250	0.623668	0.667658	0.688123	0.700593	0.709208	0.715612	0.720609	0.724645	0.727989	0.730815	0.733242	0.735353	0.737209	0.738856	0.740329	0.741654	0.742854	0.743946	0.744944	0.759757
9300	0.615516	0.66146	0.682904	0.695996	0.705052	0.711792	0.717056	0.721311	0.72484	0.727826	0.730392	0.732626	0.734593	0.736339	0.737902	0.73931	0.740587	0.74175	0.742814	0.759446
9350	0.607112	0.655043	0.677491	0.69122	0.70073	0.707815	0.713354	0.717836	0.721556	0.724706	0.727415	0.729776	0.731856	0.733705	0.735361	0.736854	0.738209	0.739445	0.740576	0.759036
9400	0.598461	0.648405	0.671879	0.686263	0.696239	0.703679	0.709502	0.714217	0.718134	0.721452	0.72431	0.726801	0.728998	0.730952	0.732703	0.734284	0.73572	0.73703	0.738231	0.758529
9450	0.589566	0.641547	0.666068	0.681122	0.691577	0.699383	0.705497	0.710451	0.714571	0.718063	0.721073	0.723699	0.726015	0.728077	0.729928	0.731599	0.733117	0.734503	0.735775	0.757929
9500	0.58043	0.634468	0.660055	0.675795	0.686741	0.694922	0.701336	0.706537	0.710865	0.714537	0.717702	0.720467	0.722907	0.72508	0.727031	0.728795	0.730398	0.731864	0.733209	0.757238
9550	0.57106	0.627168	0.653841	0.670282	0.68173	0.690296	0.697017	0.702472	0.707014	0.71087	0.714196	0.717103	0.71967	0.721958	0.724013	0.725872	0.727563	0.729109	0.730529	0.756457
9600	0.561461	0.619649	0.647423	0.664579	0.676542	0.685502	0.692539	0.698254	0.703016	0.707061	0.710553	0.713606	0.716303	0.718709	0.720871	0.722828	0.724608	0.726238	0.727735	0.75559
9650	0.551641	0.611911	0.640802	0.658687	0.671175	0.680539	0.687899	0.693881	0.698868	0.703108	0.70677	0.709973	0.712805	0.715331	0.717604	0.71966	0.721533	0.723248	0.724824	0.754636
9700	0.541606	0.603958	0.633978	0.652603	0.665628	0.675404	0.683095	0.689351	0.69457	0.699009	0.702845	0.706202	0.709172	0.711823	0.714208	0.716368	0.718336	0.720138	0.721796	0.753598
9750	0.531367	0.59579	0.626952	0.646329	0.6599	0.670097	0.678127	0.684663	0.690119	0.694763	0.698777	0.702293	0.705404	0.708182	0.710683	0.712949	0.715014	0.716906	0.718647	0.752475
9800	0.520933	0.587413	0.619723	0.639863	0.65399	0.664617	0.672992	0.679814	0.685513	0.690366	0.694564	0.698242	0.701498	0.704407	0.707027	0.709401	0.711566	0.71355	0.715377	0.75127
9850	0.510315	0.578829	0.612294	0.633205	0.647897	0.658961	0.667689	0.674804	0.680751	0.685819	0.690204	0.694048	0.697453	0.700496	0.703238	0.705724	0.707991	0.71007	0.711985	0.749983
9900	0.499524	0.570043	0.604667	0.626357	0.641621	0.653131	0.662218	0.669632	0.675832	0.681119	0.685696	0.68971	0.693267	0.696448	0.699314	0.701914	0.704287	0.706462	0.708467	0.748613
9950	0.488573	0.561061	0.596843	0.619319	0.635163	0.647124	0.656577	0.664295	0.670754	0.676265	0.681038	0.685226	0.688939	0.69226	0.695255	0.697971	0.700451	0.702727	0.704824	0.747162
10000	0.477475	0.551888	0.588826	0.612093	0.628523	0.640942	0.650766	0.658794	0.665517	0.671256	0.67623	0.680595	0.684467	0.687933	0.691057	0.693894	0.696484	0.698861	0.701053	0.745629
